,0
0,-0.02342873866736956
1,-2.0804023240674807
2,-9.689073124434527
3,-16.23332925506725
4,-19.84806024170699
5,-23.859288932840858
6,-24.32010505268839
7,-21.95221065523942
8,-21.755240771683663
9,-20.75507962884251
10,-18.244755872889293
11,-17.54700584532313
12,-17.226514985969562
13,-15.368315579404214
14,-13.000273686077312
15,-9.728228495383789
16,-6.513537837222185
17,-6.175663733293578
18,-6.901772452652
19,-7.778706907730486
20,-8.688449778897196
21,-15.795327157700733
22,-18.323050964268262
23,-18.18184545436926
24,-23.161368341329016
25,-28.944373099795317
26,-28.430244069468383
27,-27.45003424991123
28,-29.159052173356084
29,-30.579502330372886
30,-33.18839774909451
31,-32.026490567615994
32,-28.049332776105004
33,-29.97125188423182
34,-34.596145131615486
35,-34.63330084698269
36,-31.122689445296345
37,-31.16532669323766
38,-30.485501979253385
39,-28.733369593168767
40,-30.258693769734663
41,-32.59812958966262
42,-31.41005752780322
43,-30.624664762962922
44,-30.792059715141388
45,-28.922453539722113
46,-26.505288803591064
47,-25.903218840161486
48,-28.06915392461585
49,-27.77996098262592
50,-25.22383043573699
51,-23.240004637550555
52,-20.82898457055014
53,-17.52266564995133
54,-15.454747697009992
55,-14.214726954497548
56,-14.720440941384933
57,-14.625149710702807
58,-14.010926489458464
59,-14.242558283044245
60,-15.428178213900853
61,-16.31101141732443
62,-16.506286624920403
63,-16.33330469211327
64,-16.157726252677925
65,-16.29552840870166
66,-16.539537673124542
67,-16.48947122933241
68,-15.875648660568311
69,-14.699925406832941
70,-13.51016498879958
71,-12.764396175796726
72,-12.17245832736646
73,-11.75543876035818
74,-11.500245408451436
75,-10.776004823299061
76,-9.800942671558087
77,-9.392465121005069
78,-9.614413253247616
79,-9.889933527220563
80,-10.717881939683156
81,-15.03993034362092
82,-18.22376685831496
83,-20.94973912095375
84,-25.759068938268307
85,-32.06538658328202
86,-37.58685008591177
87,-45.010502216433714
88,-52.89130002443402
89,-56.0783166041693
90,-50.52430730425799
91,-46.71443180912604
92,-48.13668138228651
93,-55.318572396574694
94,-59.71936070064133
95,-57.345060452816085
96,-60.79188147107725
97,-59.94866670227204
98,-59.14529086112263
99,-67.36871785700063
100,-74.59850613547215
101,-76.74818163638061
102,-76.28346367101747
103,-78.36148813254673
104,-83.72910929865277
105,-91.16914419228229
106,-96.16760460297999
107,-90.9603112978393
108,-84.35603154026755
109,-90.3181697874376
110,-94.62578685184998
111,-91.76305709326766
112,-96.46713450808339
113,-96.8206715943986
114,-95.01047611616877
115,-103.9004511835366
116,-97.53064863302862
117,-84.11832851208911
118,-86.96854318341013
119,-89.87288531725221
120,-93.40377074100003
121,-108.42267178604443
122,-110.53300957216842
123,-103.35446151023754
124,-103.8770659582774
125,-96.79336165252096
126,-85.72243824368752
127,-82.78534482056702
128,-82.70166025678972
129,-80.16521968304201
130,-82.67188687079927
131,-90.5777301042278
132,-95.89164547685789
133,-97.62235880692167
134,-96.5277993227668
135,-85.30051928198579
136,-73.96596082067157
137,-77.75965184457894
138,-77.55568091917782
139,-74.78707804766798
140,-85.1922855577762
141,-95.85473605203624
142,-93.74194461945811
143,-87.00507763804876
144,-76.7743247338273
145,-77.06845355893425
146,-88.25795617458493
147,-101.39898469452594
148,-101.62162339757202
149,-98.72110077308115
150,-98.17442388735178
151,-98.91723303182137
152,-99.48280648948526
153,-88.92170655511929
154,-84.4141866791032
155,-92.69203282104405
156,-95.10744095686557
157,-94.76096161439729
158,-99.25529058311906
159,-99.03630033030329
160,-99.78092964278967
161,-99.86538597980328
162,-90.09898092364959
163,-85.55420426159316
164,-89.72590705522762
165,-92.10864120140329
166,-89.61835815804616
167,-84.04701272925203
168,-80.67520933861194
169,-81.4673239438226
170,-84.7484227615362
171,-87.42325219834811
172,-86.57119378297303
173,-83.06561240012468
174,-79.546066135134
175,-78.98658175796317
176,-78.24714710101026
177,-79.5840625263063
178,-79.90929117420751
179,-79.83098470293265
180,-79.84114197363581
181,-80.09978918611313
182,-80.44344837685668
183,-80.94485334685822
184,-80.48759402725592
185,-78.5298844665953
186,-77.30015551818059
187,-78.72084873990386
188,-79.83748813381354
189,-76.9337989239753
190,-87.67060739834838
191,-97.24221980438817
192,-101.71117233851186
193,-92.74862808625014
194,-79.83111428861302
195,-79.78056441599006
196,-79.95602871090311
197,-80.55724465623119
198,-90.58618006104082
199,-84.62178915070409
200,-77.00446005244585
201,-80.38520083843501
202,-80.4288288661378
203,-79.19431095948158
204,-84.98011854287317
205,-86.67436346045558
206,-82.31372684776484
207,-79.42160992733046
208,-83.43907295058182
209,-84.27772783642753
210,-82.0760023156173
211,-78.53244397674428
212,-76.34563719954885
213,-77.45853967829494
214,-74.98803390252762
215,-77.97402029942408
216,-79.40668223501017
217,-78.15601129861389
218,-75.79593044716346
219,-73.99101419275746
220,-73.58325899176074
221,-74.19655999240776
222,-76.70919816166521
223,-78.63028574651248
224,-77.12609483569301
225,-73.44903486343497
226,-71.21812550163372
227,-71.42014925162125
228,-72.45654366486505
229,-73.02070251998052
230,-73.05590043068884
231,-72.95105191803233
232,-73.70034123192748
233,-80.96758274782468
234,-79.21004120183558
235,-77.37269117614879
236,-76.47935144869116
237,-72.70112335262453
238,-74.8825328608663
239,-75.33787977512156
240,-73.93969538373665
241,-72.40162869940352
242,-71.70010327308798
243,-71.55968985236065
244,-72.11406449437828
245,-71.76099489219945
246,-69.93291967629148
247,-68.74458653023954
248,-70.60004187549856
249,-69.49679971541546
250,-69.4168348125113
251,-71.02593046854842
252,-71.3909683400811
253,-69.96746976993396
254,-69.42286868559363
255,-71.03289327689497
256,-72.83659602514496
257,-72.23856916708424
258,-69.1753476022162
259,-66.36249675886101
260,-65.630428845124
261,-66.33830553865958
262,-66.71638437733378
263,-65.91975180796398
264,-64.86717913267518
265,-65.56116264772416
266,-78.5355399038434
267,-87.02911539405925
268,-91.74405392317848
269,-83.33386246190528
270,-65.30033917221678
271,-70.50965561380026
272,-71.56914161501211
273,-68.90030141784857
274,-73.9703679691082
275,-84.80179997166466
276,-88.83446309306605
277,-81.96462287207086
278,-67.2843092263592
279,-74.32423746721311
280,-75.51604390080063
281,-70.26538861894034
282,-65.30591762415781
283,-65.76810275917289
284,-70.78285656863973
285,-76.78742902248568
286,-80.23086738382531
287,-79.7863232176951
288,-76.7855384498547
289,-73.08292683702533
290,-68.79476769799862
291,-64.21728740395707
292,-60.31429303092416
293,-56.680710154815515
294,-53.01034688629914
295,-49.280315723342085
296,-45.36519391648476
297,-42.61939488752068
298,-42.19390637419304
299,-43.555936993310226
300,-45.41521773992321
301,-46.57618146608914
302,-47.25344087579486
303,-48.431989710491806
304,-50.20652323763245
305,-52.033150542896365
306,-53.123685212337165
307,-52.666356291934
308,-50.46400794889719
309,-47.651293374627414
310,-45.031147791788705
311,-41.28907449353099
312,-34.667713404001695
313,-26.238618567765677
314,-29.82001742977238
315,-53.25465883480956
316,-58.48586410466002
317,-45.61471816487211
318,-43.41458962918826
319,-61.20972215354665
320,-81.05220526044185
321,-104.21766850626736
322,-129.67981735235804
323,-144.90273445266675
324,-153.63689732849127
325,-163.77024428531718
326,-170.7307361240294
327,-175.82589554526783
328,-180.02693648322656
329,-179.46237514144292
330,-175.27070493583875
331,-166.85740974496792
332,-155.31067234808353
333,-142.34092712117192
334,-130.76931407459335
335,-119.31616996493196
336,-107.18132794849333
337,-99.97482173483199
